4103,Omega-Hydroxy-Very-Long-Chain-Fatty-Acid,an &omega;-hydroxy very-long-chain fatty acid
4104,Omega-Hydroxy-Short-Chain-Fatty-Acid,an &omega;-hydroxy short-chain fatty acid
4105,Omega-Hydroxy-Medium-Chain-Fatty-Acid,an &omega;-hydroxy medium-chain fatty acid
4106,CPD-17400,a [glycerolipid]-lesquerolate
4107,CPD-17399,a [glycerolipid]-auricolate
4108,CPD-17397,a [glycerolipid]-densipolate
4109,CPD-17396,a [glycerolipid]-ricinoleate
4110,CPD0-2208,a tetradecenoate(n-C14:1)
4111,Farnesoates,a farnesoate
4112,Hexadecenoates,a hexadecenoates
4113,Vernolates,vernolate
4114,Eicosatrienoates,an eicosatrienoate
4115,Eicosadienoates,an eicosadienoate
4116,2-HEXADECENOATES,a 2-hexadecenoate
4117,CPD-17265,"a [glycerolipid]-(8Z,11Z,14Z)-icosatrienoate"
4118,11-13-Eicosadienoates,"an 11,13-eicosadienoate"
4119,Oxoicosatetraenoates,an oxoicosatetraenoate
4120,OMEGA-ALDEHYDE-FATTY-ACID,an &omega;-oxo fatty acid
4121,A-LIPID-HYDROPEROXIDE,a hydroperoxy fatty acid in a glycerolipid
4122,Hydroperoxy-icosatetraenoates,a hydroperoxy icosatetraenoate
4123,Hydroperoxy-octadecatrienoates,a hydroperoxy octadecatrienoate
4124,2R-HYDROPEROXY-FATTY-ACIDS,a 2(R)-hydroperoxy fatty acid
4125,Polyunsaturated-fatty-acids,a polyunsaturated fatty acid
4126,Monounsaturated-fatty-acids,a monounsaturated fatty acid
4127,Omega-9-Fatty-Acids,a &omega;-9 fatty acid
4128,Omega-6-Fatty-Acids,a &omega;-6 fatty acid
4129,Omega-3-Fatty-Acids,a &omega;-3 fatty acid
4130,CPD-17413,"a [glycerolipid]-(9Z,12E)-hexadecadienoate"
4131,CPD-17410,a [glycerolipid]-&alpha;-parinarate
4132,CPD-17354,a [glycerolipid]-docosapentaenoate
4133,CPD-17293,"a [glycerolipid]-(7Z,10Z)-hexadecadienoate"
4134,CPD-17292,"a [glycerolipid]-(7Z,10Z,13Z)-hexadecatrienoate"
4135,CPD-17284,a [glycerolipid]-arachidonate
4136,CPD-17278,a [glycerolipid]-stearidonate
4137,1-stearidonoyl-L-Phosphatidate,a 1-stearidonoyl 2-acyl-sn-glycerol 3-phosphate
4138,CPD-17294,a [glycerolipid]-(7Z)-hexadecenoate
4139,Lipid-3E-hexadecenoate,a [glycerolipid]-(3E)-hexadec-3-enoate
4140,Straight-Chain-234-Sat-FA,"a straight chain 2,3,4-saturated fatty acid"
4141,Saturated-Fatty-Acids,a saturated fatty acid
4142,2-Me-Branched-234-Sat-FA,"a 2-methyl branched 2,3,4-saturated fatty acid"
4143,3-Methyl-Saturated-Fatty-Acids,"a 3-methyl-branched 2,3,4-saturated fatty acid"
4144,Odd-Straight-Chain-234-Sat-FA,"an odd numbered straight chain 2,3,4-saturated fatty acid"
4145,Even-Straight-Chain-234-Sat-FA,"an even numbered straight chain 2,3,4-saturated fatty acid"
4146,R2OH-Straight-Chain-234-Sat-FA,"a (2R)-2-hydroxy even numbered straight chain 2,3,4-saturated fatty acid"
4147,Methylhexadecanoates,a methylhexadecanoic acid
4148,VERY-LONG-CHAIN-FATTY-ACYL-AMPs,a very long chain fatty-acyl adenylate ester
4149,CPD1G-124,a C52-&alpha;-meroacyl-adenylate
4150,CPD1G-360,a cis-keto-meroacyl-adenylate
4151,CPD1G-204,a cis-methoxy-meroacyl-adenylate
4152,CPD1G-408,a trans-keto-meroacyl-adenylate
4153,CPD1G-252,a trans-methoxy-meroacyl-adenylate
4154,Linoleoyl-groups,a [glycerolipid]-linoleate
4155,Phospholipid-Cyclopropane-Fatty-Acids,a [phospholipid] cyclopropane fatty acid
4156,Gamma-linolenoyl-groups,a [glycerolipid]-&gamma;-linolenate
4157,Alpha-linolenoyl-groups,a [glycerolipid]-&alpha;-linolenate
4158,CPD-8190,a [phospholipid] methylene fatty acid
4159,Phospholipid-Olefinic-Fatty-Acids,a [phospholipid] olefinic fatty acid
4160,Stearoyl-lipid,a [glycerolipid]-stearate
4161,Palmitoyl-lipid,a [glycerolipid]-palmitate
4162,Palmitoleoyl-lipid,a [glycerolipid]-palmitoleate
4163,Oleoyl-lipid,a [glycerolipid]-oleate
4164,pinolenoyl-lipid,a [glycerolipid]-pinolenate
4165,Punicoyl-Lipid,a [glycerolipid]-punicate
4166,Lipid-sterculate,a [glycerolipid]-sterculate
4167,Lipid-dihydrosterculate,a [glycerolipid]-dihydrosterculate
4168,Glycerolipid-vernolate,a [glycerolipid]-vernolate
4169,Glycerolipid-crepenynate,a [glycerolipid]-crepenynate
4170,Coniferonoyl-Lipid,a [glycerolipid]-coniferonate
4171,Calendoyl-Lipid,a [glycerolipid]-calendate
4172,CPD-17366,"a [glycerolipid]-(4Z,7Z,10Z,13Z,16Z)-docosapentaenoate"
4173,CPD-17363,a [glycerolipid]-adrenate
4174,CPD-17355,a [glycerolipid]-docosahexaenoate
4175,CPD-17286,a [glycerolipid]-dimorphecolate
4176,CPD-17285,"a [glycerolipid]-(9Z,12E)-octadecadienoate"
4177,CPD-17283,a [glycerolipid]-di-homo-&gamma;-linolenate
4178,CPD-17282,a [glycerolipid]-icosapentaenoate
4179,CPD-17281,a [glycerolipid]-icosatetraenoate
4180,CPD-17280,"a [glycerolipid]-((9Z,12Z)-octadecadien-6-ynoate"
4181,CPD-17279,a [glycerolipid]-dicranin
4182,1-gamma-linolenoyl-2-acyl-glycerolipids,a 1-&gamma;-linolenoyl 2-acyl-[glycerolipid]
4183,1-gamma-Linolenoyl-L-Phosphatidate,a 1-&gamma;-linolenoyl 2-acyl-sn-glycerol 3-phosphate
4184,1-Alpha-Linolenoyl-L-Phosphatidate,a 1-&alpha;-linolenoyl 2-acyl-sn-glycerol 3-phosphate
4185,1-oleoyl-2-acyl-glycerolipids,a 1-oleoyl 2-acyl-[glycerolipid]
4186,1-Oleoyl-L-Phosphatidate,a 1-oleoyl 2-acyl-sn-glycerol 3-phosphate
4187,Icosanoids,an icosanoid
4188,Leukotrienes,a leukotriene
4189,D-mannuronates,D-mannuronate
4190,D-fructofuranuronate,D-fructofuranuronate
4191,Isocitrate,isocitrate
4192,Hydroxy-Butyrates,a hydroxy butyrate
4193,3-HYDROXY-BUTYRATE,3-hydroxybutanoate
4194,2-Hydroxy-carboxylates,a 2-hydroxy carboxylate
4195,2-Or-3-Hydroxy-Fatty-Acids,a 3- or 2-hydroxy fatty acid
4196,2-Hydroxy-Fatty-Acids,a (2R)-2-hydroxy fatty acid
4197,D-2-hydroxyacids,an (R)-2-hydroxycarboxylate
4198,2R-hydroxy-carboxylates,a (2R)-hydroxy-carboxylate
4199,Lactate,lactate
4200,L-2-hydroxyacids,a (2S)-2-hydroxycarboxylate
4201,CPD-8475,2-hydroxyhexadecanoate
4202,3-Hydroxy-Fatty-Acids,a 3-hydroxy fatty acid
4203,Hexonic-Acids,a hexonic acid
4204,S-2-Hydroxyacids1,an (S)-2-hydroxyacid
4205,R-2-Haloacids,an (R)-2-haloacid
4206,Hexuronic-Acids,a hexuronic acid
4207,Ibuprofen,ibuprofen
4208,CPD-478,1-pyrroline-5-carboxylate
4209,R-2-Hydroxyacids,an (R)-2-hydroxyacid
4210,Omega-carboxyacyl-CoAs,an &omega;-carboxyacyl-CoA
4211,CPD-10072,(5S)-6-hydroxy-5-isopropenyl-2-methylhexanoate
4212,CPD-10071,(5R)-6-hydroxy-5-isopropenyl-2-methylhexanoate
4213,C4-dicarboxylates,a C4-dicarboxylate
4214,Alpha-omega-dicarboxylates,"an &alpha;,&omega;-dicarboxylate"
4215,Pentaric-Acids,a pentaric acid
4216,Hexaric-Acids,a hexaric acid
4217,CPD-15015,4-hydroxy-2-oxoglutarate
4218,RS-Malate,(RS)-malate
4219,Peptide-Group,a peptide
4220,Sugar-Group,a sugar
4221,Simple-Groups,a simple group
4222,Rings,a ring
4223,Glycan-Groups,Glycan Groups
4224,Acyl-Group,an acyl group
4225,CPD-8945,N-acetyl-&beta;-D-galactosaminyl-(1->4)-N-acetyl-&beta;-D-glucosaminyl-[glycoprotein]
4226,Glyco-CT-Base-Types,Glyco-CT Base Types
4227,Glyco-CT-Substituents,Glyco-CT Substituents
4228,Glyco-CT-Superclass-S14,Tetradecose
4229,Glyco-CT-Superclass-S16,Hexadecose
4230,Glyco-CT-Superclass-PEN,Pentose
4231,Glyco-CT-Superclass-NON,Nonose
4232,Glyco-CT-Superclass-S12,Dodecose
4233,Glyco-CT-Superclass-HEP,Heptose
4234,Glyco-CT-Superclass-HEX,Hexose
4235,Glyco-CT-Superclass-OCT,Octose
4236,Glyco-CT-Superclass-S13,Tridecose
4237,Glyco-CT-Superclass-TRI,Triose
4238,Glyco-CT-Superclass-S15,Pentadecose
4239,Glyco-CT-Superclass-S11,Undecose
4240,Glyco-CT-Superclass-TET,Tetrose
4241,Glyco-CT-Superclass-DEC,Decose
4242,Glyco-CT-Stemtype-RIB,
4243,Glyco-CT-Stemtype-LYX,
4244,Glyco-CT-Stemtype-ARA,
4245,Glyco-CT-Stemtype-XYL,
4246,Glyco-CT-Stemtype-IDO,
4247,Glyco-CT-Stemtype-ALL,
4248,Glyco-CT-Stemtype-GUL,
4249,Glyco-CT-Stemtype-GLC,
4250,Glyco-CT-Stemtype-MAN,
4251,Glyco-CT-Stemtype-GAL,
4252,Glyco-CT-Stemtype-TAL,
4253,Glyco-CT-Stemtype-ALT,
4254,Glyco-CT-Stemtype-ERY,
4255,Glyco-CT-Stemtype-TRE,
4256,Alkenyl-Thiohydroximate-O-Sulfates,a thiohydroximate-O-sulfate with a terminal alkene
4257,No-Alkenyl-Thiohydroximate-O-Sulfates,a thiohydroximate-O-sulfate without a terminal alkene
4258,Coenzymes,a prosthetic group
4259,All-Biopterines,a biopterin
4260,FeS-Centers,an iron-sulfur cluster
4261,Methanofurans,a methanofuran
4262,Factor-420,coenzyme F420
4263,BIOPTERIN,"7,8-dihydrobiopterin"
4264,TETRA-H-BIOPTERIN,tetrahydrobiopterin
4265,CPD-7,a [4Fe-4S] iron-sulfur cluster
4266,CPD0-1098,a Rieske [2Fe-2S] iron-sulfur cluster
4267,CPD-6,a [2Fe-2S] iron-sulfur cluster
4268,CPD-5,a [FeS] iron-sulfur cluster
4269,CPD-23,a [3Fe-3S] iron-sulfur cluster
4270,CPD-17649,a [4Fe-3S] iron-sulfur cluster
4271,3FE-4S,a [3Fe-4S] iron-sulfur cluster
4272,Formyl-methanofurans,a formyl-methanofuran
4273,Oxidized-Factor-F420,an oxidized coenzyme F420
4274,Reduced-Factor-F420,a reduced coenzyme F420
4275,Aldehydes,an aldehyde
4276,CPD-5682,"D,L-malic semialdehyde"
4277,KETONE,a methyl-ethyl-ketone
4278,Aliphatic-aldehydes-or-ketones,an aliphatic aldehyde or ketone
4279,LONG-CHAIN-KETONE,a ketone
4280,Lactaldehydes,lactaldehyde
4281,Fatty-Aldehydes,a fatty aldehyde
4282,n-Alkanals,an n-alkanal
4283,Ketals,a ketoaldehyde
4284,Alk-2-enals,an alk-2-enal
4285,Very-Long-Chain-Aldehydes,a very-long-chain aldehyde
4286,Medium-Chain-Aldehydes,a medium-chain aldehyde
4287,Long-Chain-Aldehydes,a long-chain aldehyde
4288,Straight-Chain-234-Sat-FALD,"a straight chain 2,3,4-saturated fatty aldehyde"
4289,2-Me-Branched-234-Sat-FALD,"a 2-methyl branched 2,3,4-saturated fatty aldehyde"
4290,Odd-Straight-Chain-234-Sat-FALD,"an odd numbered straight chain 2,3,4-saturated fatty aldehyde"
4291,DIALKYLKETONE-CPD,a dialkyl ketone
4292,Methylketones,a methyl ketone
4293,Cyclic-Ketones,a cyclic ketone
4294,Hydroxyketones,a hydroxyketone
4295,Terpene-ketones,a terpene ketone
4296,ACETOIN,acetoin
4297,Cyclic-Terpene-Ketones,a cyclic terpene ketone
4298,Quinones,a quinone
4299,Cyclic-Monoterpene-Ketones,a cyclic monoterpene ketone
4300,Camphor,camphor
4301,Hydroxyanthraquinones,a hydroxyanthraquinone
4302,Unknown-Quinones,an unknown quinone
4303,A-GLUCOSYLOXYANTHRAQUINONE,a glucosyloxyanthraquinone
4304,Monoterpene-Ketones,a monoterpene ketone
4305,Ketoximes,a ketoxime
4306,Aldoxime,an aldoxime
4307,Aliphatic-Aldoximes,an aliphatic aldoxime
4308,2-methylpropanaloxime,2-methylpropanaloxime
4309,23-Cyclic-Nucleotides,"a 2',3' -cyclic nucleotide"
4310,3-phosphooligonucleotides,a 3' phosphooligonucleotide
4311,Base-Derivatives,a base derivative
4312,3-Phosphomonucleotides,a 3'-phosphomononucleotide
4313,Nucleobase-analogues,a nucleobase analogue
4314,5-phosphodinucleotides,a 5' phosphodinucleotide
4315,Bases,a nucleobase
4316,23-cyclic-nucloetide-PO4,"2',3' -cyclic nucleotide phosphate"
4317,5-hydroxyoligonucleotides,a 5'-hydroxyoligonucleotide
4318,Oligonucleotides,an oligonucleotide
4319,Pyrimidine-Related,a pyrimidine-related compound
4320,Purine-Related,a purine-related compound
4321,Deoxynucleoside-Derivatives,a deoxynucleoside derivative
4322,Nucleotides,a nucleotide
4323,Nucleosides-Analogues,a nucleoside analog
4324,5-phosphooligonucleotides,a 5'-phosphooligonucleotide
4325,Nucleosides,a nucleoside
4326,N6-Alkylaminopurine,an N6-alkylaminopurine
4327,5-Phosphomononucleotides,a 5'-phosphomononucleotide
4328,Thiopurines,a thiopurine
4329,Thiopurine-Methylethers,a thiopurine S-methylether
4330,Purine-Bases,a purine base
4331,Nucleobases-in-Nucleic-Acids,a nucleobase within a nucleic acid
4332,Pyrimidine-Bases,a pyrimidine base
4333,Modified-Bases,a modified nucleobase
4334,7-Deazapurine-Bases,a 7-deazapurine base
4335,Nucleobases-in-RNA,a nucleobase within RNA
4336,Nucleobases-in-DNA,a nucleobase within DNA
4337,Nucleobases-in-tRNA,a nucleobase within tRNA
4338,Nucleobases-in-mRNA,a nucleobase within mRNA
4339,Modified-Nucleobases-in-tRNA,a modified nucleobase within a tRNA
4340,Guanine34-in-tRNA-with-GUN-anticodon,guanine34 in tRNA
4341,Guanine15-in-tRNA-with-GUN-anticodon,guanine at position 15 of an archaeal tRNA
4342,tRNAs-with-glutamylated-queuosine,glutamyl-queuosine at position 34 of a tRNAAsp
4343,tRNA-archaeosine,archaeosine at position 15 of an archaeal tRNA
4344,Methylated-DNA-Bases,a methylated nucleobase within DNA
4345,Alkylated-Bases,an alkylated nucleobase
4346,Oligoribonucleotides,an oligoribonucleotide
4347,Oligodeoxyribonucleotides,an oligodeoxyribonucleotide
4348,Dinucleotide,a dinucleotide
4349,SS-Oligoribonucleotides,a single-stranded oligoribonucleotide
4350,DS-Oligoribonucleotides,a double-stranded oligoribonucleotide
4351,Diribonucleotide,a diribonucleotide
4352,DS-Oligodeoxyribonucleotides,a double-stranded oligodeoxyribonucleotide
4353,SS-Oligodeoxyribonucleotides,a single-stranded oligodeoxyribonucleotide
4354,Dinucleotide-Electron-Carriers,a dinucleotide electron carrier
4355,Dinucleotide-Nucleic-Acid,a dinucleotide (nucleic acid)
4356,NADPHX,NADPHX
4357,CpG-Sites,a CpG site
4358,5mCpG-sites,a 5-methyl-CpG site
4359,Uracil-Analogues,a uracil analogue
4360,Benzylacylouridines,a benzylacyclouridine
4361,Purine-Nucleotides,a purine nucleotide
4362,Nucleoside-Monophosphates,a nucleoside 5'-monophosphate
4363,Resolution-of-Recombinational-Junction,resolution of recombinational junction formation of two intact strands
4364,Nucleoside-Diphosphates,a nucleoside diphosphate
4365,tRNA-Inosines,an inosine in tRNA
4366,Nucleoside-Triphosphates,a nucleoside triphosphate
4367,DNA-With-G-A-Mismatch,DNA with G-A mismatch
4368,2-Prime-Ribonucleoside-Monophosphates,a nucleoside 2'-phosphate
4369,Cyclic-Nucleotides,a cyclic nucleotide
4370,Cyclic-Nucleoside-Monophosphates,a nucleoside cyclic monophosphate
4371,Ribonucleotides,a ribonucleotide
4372,Pyrimidine-nucleotides,a pyrimidine nucleotide
4373,DNA-Combined-With-Exogenous-DNA,DNA combined with exogenous DNA to form a recombinational junction
4374,Unstable-RecA-Filament-DNA-Complex,an unstable RecA filament-DNA complex
4375,Stabilized-RecA-Filament-DNA-Complex,a stabilized RecA filament-DNA complex
4376,Deoxynucleotides,a 2'-deoxyribonucleotide
4377,Modified-Nucleotides,a modified nucleotide
4378,Uracil-Nucleotides,a uracil nucleotide
4379,Nucleotides-in-Nucleic-Acids,a nucleotide within nucleic acids
4380,Cyclic-Ribonucleoside-Monophosphates,a nucleoside cyclic phosphate
4381,Nucleoside-3-5-bisphosphate,"a nucleoside 3',5'-bisphosphate"
4382,3-Prime-Nucleoside-Monophosphates,a nucleoside 3'-monophosphate
4383,6-Hydroxy-Purine-Nucleotides,a 6-hydroxypurine nucleotide
4384,Purine-ribonucleotides,a purine ribonucleotide
4385,Purine-deoxyribonucleotides,a purine 2'-deoxyribonucleotide
4386,Purine-ribonucleosides-5-PP,a purine ribonucleoside 5'-diphosphate
4387,Purine-ribonucleosides-5-P,a purine ribonucleoside 5'-monophosphate
4388,Purine-ribonucleosides-5-PPP,a purine ribonucleoside 5'-triphosphate
4389,Purine-deoxyribonucleosides-5-PPP,a purine 2'-deoxyribonucleoside 5'-triphosphate
4390,Purine-deoxyribonucleosides-5-PP,a purine 2'-deoxyribonucleoside 5'-diphosphate
4391,Purine-deoxyribonucleosides-5-P,a purine 2'-deoxyribonucleoside 5'-monophosphate
4392,Deoxy-Ribonucleoside-Monophosphates,a 2'-deoxyribonucleoside 5'-monophosphate
4393,NUC-5-PHOSPHATE,a nucleoside-5'-phosphate
4394,Ribonucleoside-Monophosphates,a ribonucleoside 5'-monophosphate
4395,Pyrimidine-deoxyribonucleosides-5-P,a pyrimidine 2'-deoxyribonucleoside 5'-monophosphate
4396,Pyrimidine-ribonucleosides-5-P,a pyrimidine ribonucleoside 5'-monophosphate
4397,Ribonucleoside-Diphosphates,a ribonucleoside diphosphate
4398,Deoxy-Ribonucleoside-Diphosphates,a 2'-deoxyribonucleoside 5'-diphosphate
4399,Pyrimidine-ribonucleosides-5-PP,a pyrimidine ribonucleoside 5'-diphosphate
4400,Pyrimidine-deoxyribonucleosides-5-PP,a pyrimidine 2'-deoxyribonucleoside 5'-diphosphate
4401,tRNA-Arg-inosine34,an inosine34 in [tRNAArg2]
4402,Deoxy-Ribonucleoside-Triphosphates,a deoxyribonucleoside triphosphate
4403,Trinucleotides,a trinucleotide
4404,Ribonucleoside-Triphosphates,a ribonucleoside triphosphate
4405,Pyrimidine-deoxyribonucleosides-5-PPP,a pyrimidine 2'-deoxyribonucleoside 5'-triphosphate
4406,Purine-Triphosphates,a purine triphosphate
4407,Pyrimidine-ribonucleosides-5-PPP,a pyrimidine ribonucleoside 5'-triphosphate
4408,Cyclic-Purine-Dinucleotides,cyclic purine dinucleotide
4409,Cyclic-3-5-Nucleoside-Monophosphates,"a nucleoside cyclic 3',5'-monophosphate"
4410,Cyclic-2-3-Nucleoside-Monophosphates,"a nucleoside 2',3'-cyclic phosphate"
4411,Cytosine-Nucleotides,a cytosine nucleotide
4412,Epoxyqueuosine-Nucleotides,an epoxyqueuosine nucleotide
4413,Uridine-Nucleotides,a uridine nucleotide
4414,Pseudouridines,a pseudouridine nucleotide
4415,Adenine-Nucleotides,an adenine nucleotide
4416,tRNAs-with-O-methyl-C-or-U,a tRNA containing 2'-O-methylcytosine or 2'-O-methyluridine
4417,Adenosine-Nucleotides,an adenosine nucleotide
4418,tRNA-Containing-2-O-Methylguanosine,a tRNA containing 2'-O-methylguanosine
4419,Queuine-Nucleotides,a queuine nucleotide
4420,tRNAPhe-Containing-methylwyosine-37,7-methylwyosine37 in tRNAPhe
4421,tRNAPhe-Containing-4-demethylwyosine-37,4-demethylwyosine37 in tRNAPhe
4422,tRNAPhe-Containing-isowyosine-37,isowyosine37 in tRNAPhe
4423,Guanine-Nucleotides,a guanine nucleotide
4424,Pyrimidine-ribonucleotides,a pyrimidine ribonucleotide
4425,Cytidine-Nucleotides,a cytidine nucleotide
4426,Guanosine-Nucleotides,a guanosine nucleotide
4427,Nicotinamide-Mononucleotides,a nicotinamide mononucleotide
4428,RNA-Uracils,a uracil in RNA
4429,Hypoxanthine-Nucleotides,a hypoxanthine nucelotide
4430,Cytidine-Guanosine-Nucleotides,a cytidine/uridine nucleotide
4431,DNA-Cytosines,a cytosine in DNA
4432,RNA-Cytosines,a cytosine in RNA
4433,Cytidine-In-Single-Stranded-DNAs,a cytosine in single-stranded DNA
4434,tRNA-Cytosines,a cytosine in tRNA
4435,mRNA-Cytosines,a cytosine in mRNA
4436,rRNA-Cytosines,a cytosine in rRNA
4437,Cytosine-40-tRNA-Precursors,a cytosine40 in tRNA precursor
4438,Cytosine-49-tRNAs,a cytosine49 in tRNA
4439,Cytosine-38-in-tRNAs,a cytosine38 in tRNA
4440,tRNA-Containing-5-Methylcytosine,a 5-methylcytosine in tRNA
4441,Cytosine-34-tRNA-Precursors,a cytosine34 in tRNA precursor
4442,N3-Methylcytosine-32-tRNA-Thr,an N3-methylcytosine32 in tRNAthr
4443,N3-Methylcytosine-32-tRNA-Sers,an N3-methylcytosine32 in tRNASer
4444,Cytosine-8-In-tRNAs,a cytosine8 in tRNA
4445,Cytosine-32-tRNA-Thrs,a cytosine32 in tRNAthr
4446,Cytosine-32-In-tRNAs-Sers,a cytosine32 in tRNASer
4447,Cytosine-48-tRNAs,a cytosine48 in tRNA
4448,5-METHYLCYTOSINE-34-TRNA-PRECURSORS,a 5 methylcytosine34 in tRNA precursor
4449,5-Methylcytosine-49-tRNAs,a 5-methylcytosine49 in tRNA
4450,5-Methylcytosine-40-tRNA-Precursors,a 5 methylcytosine40 in tRNA precursor
4451,5-Methylcytosine-48-tRNAs,a 5-methylcytosine48 in tRNA
4452,5-Methylcytosine-38-in-tRNAs,a 5-methylcytosine38 in tRNA
4453,Cytosine-6666-In-Apolipoprotein-B-mRNAs,a cytosine6666 in apolipoprotein B mRNA
4454,23S-rRNA-Cytosines,23S rRNA cytosine
4455,Cytosine2870-in-25S-rRNA,cytosine2870 in 25S rRNA
4456,Cytosine2278-in-25S-rRNA,cytosine2278 in 25S rRNA
4457,5-methylcytosine2870-in-25S-rRNA,5-methylcytosine2870 in 25S rRNA
4458,5-methylcytosine2278-in-25S-rRNA,5-methylcytosine2278 in 25S rRNA
4459,16S-rRNA-Cytosines,16S rRNA cytosine
4460,23S-rRNA-Methyl-C1962s,23S rRNA containing C5-methylated cytosine
4461,23S-rRNA-5-methylcytosine1962,5-methylcytosine1962 in 23S rRNA
4462,23S-rRNA-cytosine-1962,cytosine1962 in 23S rRNA
4463,16S-rRNA-5-O-methylcytosine967,5-methylcytosine967 in 16S rRNA
4464,16S-rRNA-cytosine1407,cytosine1407 in 16S rRNA
4465,16S-rRNA-5-O-methylcytosine1407,5-methylcytosine1407 in 16S rRNA
4466,16S-rRNA-cytosine967,cytosine967 in 16S rRNA
4467,tRNA-Epoxyqueuosines,a tRNA epoxyqueuosine
4468,tRNAs-containing-epoxy-quenosine,an epoxyqueuosine34 in tRNA
4469,rRNA-uridines,a uridine in rRNA
4470,tRNA-uridines,a uridine in tRNA
4471,tRNA-Containing-2-O-Methyluridines,a tRNA containing 2'-O-methyluridine
4472,21S-rRNA-Uridines,a uridine in 21S rRNA
4473,16S-rRNA-uridines,a uridine in 16S rRNA
4474,23S-rRNA-uridines,a uridine in 23S rRNA
4475,21S-rRNA-uridine-2791,uridine2791 in 21S rRNA
4476,21S-rRNA-uridine-2819,uridine2819 in 21S rRNA
4477,2-O-Methyluridine-Containing-rRNAs,a 2'-O-methyluridine in 21S rRNA
4478,21S-rRNA-2-O-methyluridine2791,2'-O-methyluridine2791 in 21S rRNA
4479,16S-rRNA-uridine516,a uridine516 in 16S rRNA
4480,16S-rRNA-N3-MethylUs,an  N3-methyluridine in 16S rRNA
4481,23S-rRNA-uridine955-2504-2580,uridine955/2504/2580 in 23S rRNA
4482,Uridine2479-in-23S-rRNA,a uridine2479 in 23S rRNA
4483,2primeO-MethylU-Containing-23SrRNAs,a 2'-O-methyluridine in 23S rRNA
4484,23S-rRNA-uridine2605,uridine2605 in 23S rRNA
4485,23S-rRNA-uridine1911-1915-1917,a 23S rRNA uridine1911/1915/1917
4486,23S-rRNA-uridine2604,a uridine2604 in 23S rRNA
4487,23S-rRNA-uridine2457,uridine2457 in 23S rRNA
4488,23S-rRNA-uridine746,uridine746 in 23S rRNA
4489,23S-rRNA-uridine-2552,uridine2552 in 23S rRNA
4490,23S-rRNA-5-Methyl-Uridines,a 5-methyluridine in 23S rRNA
4491,23S-rRNA-2-O-methyluridine2552,2-O-methyluridine2552 in 23S rRNA
4492,2-O-methyluridine2479-in-23S-rRNA,a 2'-O-methyluridine2479 in 23S rRNA
4493,CPD-8539,a 3-[(3S)-3-amino-3-carboxypropyl]-uridine in tRNA
4494,tRNA-containing-5Me-uridine,a 5 methyluridine in tRNA
4495,tRNA-uridine-38-40,a uridine38-40 in tRNA
4496,Uridine31-in-tRNA,a uridine31 in tRNA
4497,Mnm5Se2U-containing-tRNAs,a 5-methylaminomethyl-2-selenouridine in tRNA
4498,tRNA-4-thiouridine,a 4-thiouridine in tRNA
4499,tRNA-uridine-38-39,a tRNA uridine38/39
4500,tRNA-uridine55,a uridine55 in tRNA
4501,2-O-Methyluridine44-tRNASer,a 2'-O-methyluridine44  in tRNAser
4502,tRNA-2-thiouridine34,a 2-thiouridine34 in tRNA
4503,tRNA-Dihydrouridines,"a 5,6-dihydrouridine in tRNA"
4504,tRNA-containing-5-2-Meoxy-2-OxEt-uridine,a 5-(2-methoxy-2-oxoethyl)uridine in tRNA
4505,tRNA-Containing-5MeAminoMe-2-ThioU,a 5-methylaminomethyl-2-thiouridine in tRNA
4506,Uridine44-in-tRNA-Ser,a uridine44 in tRNAser
4507,tRNA-uridine13,a uridine13 in tRNA
4508,tRNA-containing-5-CarbMeAminome-uridine,a 5-carboxymethylaminomethyluridine in tRNA
4509,5-HYDROXYU34-TRNA,a 5-hydroxyuridine34 in tRNA
4510,5-oxyacetylU34-tRNA,a 5-(carboxymethoxy)uridine34 in tRNA
4511,tRNA-containing-5-CarbMeAminome-2-ThioU,a 5-carboxymethylaminomethyl-2-thiouridine in tRNA
4512,tRNA-uridine34,a uridine34 in tRNA
4513,carbo-me-ur-34-tRNA,a carboxymethyluridine34 in tRNA
4514,tRNA-uridine65,a uridine65 in tRNA
4515,tRNA-containing-CarbMe-uridine,a carboxymethyluridine in tRNA
4516,tRNA-Containing-5AminoMe-2-ThioUrdines,a 5-aminomethyl-2-thiouridine in tRNA
